employee_id,plan_year,total_courses,completed_courses,completion_percentage
1499,2025,19,12,63.16
1502,2024,11,10,90.91
1502,2025,13,3,23.08
1504,2024,18,14,77.78
1504,2025,16,12,75.0
1506,2024,15,10,66.67
1506,2025,19,12,63.16
1507,2024,13,8,61.54
1507,2025,17,8,47.06
1508,2024,13,8,61.54
1508,2025,12,5,41.67
1510,2024,14,10,71.43
1510,2025,8,5,62.5
1512,2024,18,11,61.11
1512,2025,16,9,56.25
1513,2024,16,12,75.0
1513,2025,12,6,50.0
1514,2024,15,11,73.33
1514,2025,12,6,50.0
1515,2024,15,8,53.33
1515,2025,16,7,43.75
1518,2024,15,11,73.33
1518,2025,12,7,58.33
1519,2024,15,13,86.67
1519,2025,14,4,28.57
1520,2024,19,14,73.68
1520,2025,13,6,46.15
1522,2024,15,13,86.67
1522,2025,11,7,63.64
1523,2024,19,15,78.95
1523,2025,17,10,58.82
1526,2024,8,5,62.5
1526,2025,16,5,31.25
1527,2024,16,10,62.5
1527,2025,11,5,45.45
1530,2024,19,13,68.42
1530,2025,14,10,71.43
1532,2024,18,14,77.78
1532,2025,11,7,63.64
1533,2024,12,8,66.67
1533,2025,18,11,61.11
1535,2024,10,8,80.0
1535,2025,9,6,66.67
1536,2024,24,21,87.5
1536,2025,9,4,44.44
1537,2024,20,16,80.0
1537,2025,12,4,33.33
1539,2024,19,12,63.16
1539,2025,14,6,42.86
1541,2024,12,12,100.0
1541,2025,15,6,40.0
1542,2024,19,11,57.89
1542,2025,13,9,69.23
1543,2024,11,6,54.55
1543,2025,15,10,66.67
1545,2024,12,9,75.0
1545,2025,13,9,69.23
1546,2024,16,6,37.5
1546,2025,19,9,47.37
1548,2024,18,13,72.22
1548,2025,20,10,50.0
1549,2024,15,12,80.0
1549,2025,17,8,47.06
1552,2024,21,14,66.67
1552,2025,9,5,55.56
1554,2024,15,9,60.0
1554,2025,19,10,52.63
1555,2024,14,12,85.71
1555,2025,12,5,41.67
1556,2024,12,9,75.0
1556,2025,20,7,35.0
1557,2024,12,8,66.67
1557,2025,13,7,53.85
1558,2024,13,10,76.92
1558,2025,13,11,84.62
1559,2024,15,10,66.67
1559,2025,13,5,38.46
1560,2024,12,6,50.0
1560,2025,15,10,66.67
1561,2024,13,9,69.23
1561,2025,14,9,64.29
1562,2024,13,8,61.54
1562,2025,16,6,37.5
1563,2024,15,12,80.0
1563,2025,9,1,11.11
1564,2024,9,5,55.56
1564,2025,12,6,50.0
1566,2024,15,9,60.0
1566,2025,18,1,5.56
1567,2024,13,5,38.46
1567,2025,15,6,40.0
1569,2024,20,17,85.0
1569,2025,12,8,66.67
1570,2024,18,12,66.67
1570,2025,22,12,54.55
1572,2024,15,13,86.67
1572,2025,10,8,80.0
1573,2024,15,12,80.0
1573,2025,15,8,53.33
1575,2024,11,8,72.73
1575,2025,21,12,57.14
1578,2024,15,10,66.67
1578,2025,17,12,70.59
1580,2024,14,11,78.57
1580,2025,15,9,60.0
1581,2024,12,8,66.67
1581,2025,11,8,72.73
1582,2024,20,12,60.0
1582,2025,17,10,58.82
1584,2024,16,12,75.0
1584,2025,13,7,53.85
1585,2024,21,15,71.43
1585,2025,14,7,50.0
1586,2024,17,14,82.35
1586,2025,16,3,18.75
1587,2024,14,8,57.14
1587,2025,14,9,64.29
1588,2024,13,9,69.23
1588,2025,11,4,36.36
1589,2024,14,5,35.71
1589,2025,17,7,41.18
1590,2024,12,8,66.67
1590,2025,21,12,57.14
1592,2024,24,17,70.83
1592,2025,13,8,61.54
1593,2024,18,12,66.67
1593,2025,15,8,53.33
1594,2024,15,10,66.67
1594,2025,14,5,35.71
1595,2024,15,6,40.0
1595,2025,13,8,61.54
1597,2024,19,15,78.95
1597,2025,18,8,44.44
1598,2024,18,13,72.22
1598,2025,18,9,50.0
1599,2024,9,6,66.67
1599,2025,14,7,50.0
1600,2024,20,15,75.0
1600,2025,16,9,56.25
1601,2024,18,13,72.22
1601,2025,17,6,35.29
1602,2024,18,13,72.22
1602,2025,16,8,50.0
1603,2024,15,11,73.33
1603,2025,14,6,42.86
1604,2024,12,11,91.67
1604,2025,14,7,50.0
1605,2024,19,15,78.95
1605,2025,16,8,50.0
1607,2024,16,10,62.5
1607,2025,16,7,43.75
1609,2024,15,9,60.0
1609,2025,8,4,50.0
1610,2024,13,10,76.92
1610,2025,16,6,37.5
1611,2024,9,4,44.44
1611,2025,12,7,58.33
1612,2024,12,9,75.0
1612,2025,11,5,45.45
1614,2024,19,14,73.68
1614,2025,14,10,71.43
1615,2024,18,12,66.67
1615,2025,13,7,53.85
1616,2024,9,5,55.56
1616,2025,16,7,43.75
1618,2024,12,10,83.33
1618,2025,15,9,60.0
1620,2024,18,12,66.67
1620,2025,18,10,55.56
1622,2024,19,14,73.68
1622,2025,15,4,26.67
1624,2024,19,10,52.63
1624,2025,20,10,50.0
1625,2024,11,3,27.27
1625,2025,17,11,64.71
1627,2024,20,12,60.0
1627,2025,10,4,40.0
1629,2024,13,11,84.62
1629,2025,14,8,57.14
1631,2024,9,5,55.56
1631,2025,9,2,22.22
1632,2024,11,9,81.82
1632,2025,14,11,78.57
1633,2024,15,10,66.67
1633,2025,14,6,42.86
1634,2024,18,7,38.89
1634,2025,18,11,61.11
1635,2024,19,13,68.42
1635,2025,16,7,43.75
1636,2024,14,11,78.57
1636,2025,15,10,66.67
1638,2024,13,9,69.23
1638,2025,23,14,60.87
1640,2024,24,20,83.33
1640,2025,14,9,64.29
1642,2024,13,7,53.85
1642,2025,13,6,46.15
1643,2024,14,9,64.29
1643,2025,12,8,66.67
1645,2024,16,11,68.75
1645,2025,12,6,50.0
1646,2024,14,8,57.14
1646,2025,12,8,66.67
1647,2024,12,9,75.0
1647,2025,11,6,54.55
1648,2024,11,8,72.73
1648,2025,15,8,53.33
1649,2024,10,6,60.0
1649,2025,16,8,50.0
1650,2024,14,8,57.14
1650,2025,16,10,62.5
1652,2024,12,9,75.0
1652,2025,16,7,43.75
1653,2024,13,5,38.46
1653,2025,12,6,50.0
1654,2024,15,11,73.33
1654,2025,14,7,50.0
1655,2024,14,11,78.57
1655,2025,18,9,50.0
1656,2024,14,11,78.57
1656,2025,11,6,54.55
1657,2024,15,8,53.33
1657,2025,18,10,55.56
1659,2024,18,14,77.78
1659,2025,22,10,45.45
1662,2024,13,6,46.15
1662,2025,11,5,45.45
1664,2024,23,15,65.22
1664,2025,14,6,42.86
1667,2024,9,5,55.56
1667,2025,19,12,63.16
1669,2024,9,7,77.78
1669,2025,16,7,43.75
1671,2024,13,9,69.23
1671,2025,14,7,50.0
1672,2024,10,5,50.0
1672,2025,14,6,42.86
1675,2024,21,11,52.38
1675,2025,19,9,47.37
1677,2024,14,8,57.14
1677,2025,14,5,35.71
1678,2024,14,9,64.29
1678,2025,18,8,44.44
1679,2024,18,13,72.22
1679,2025,13,8,61.54
1680,2024,14,6,42.86
1680,2025,12,2,16.67
1681,2024,21,13,61.9
1681,2025,11,7,63.64
1682,2024,19,11,57.89
1682,2025,11,5,45.45
1683,2024,14,9,64.29
1683,2025,15,6,40.0
1684,2024,16,7,43.75
1684,2025,12,6,50.0
1685,2024,18,13,72.22
1685,2025,19,9,47.37
1686,2024,18,13,72.22
1686,2025,15,8,53.33
1689,2024,8,6,75.0
1689,2025,13,4,30.77
1690,2024,13,5,38.46
1690,2025,15,5,33.33
1691,2024,20,17,85.0
1691,2025,11,5,45.45
1692,2024,19,16,84.21
1692,2025,18,13,72.22
1694,2024,16,11,68.75
1694,2025,17,9,52.94
1695,2024,15,12,80.0
1695,2025,12,7,58.33
1696,2024,20,14,70.0
1696,2025,12,5,41.67
1700,2024,11,7,63.64
1700,2025,15,6,40.0
1701,2024,19,8,42.11
1701,2025,16,12,75.0
1702,2024,19,14,73.68
1702,2025,17,10,58.82
1703,2024,15,13,86.67
1703,2025,17,13,76.47
1707,2024,13,9,69.23
1707,2025,20,11,55.0
1708,2024,14,12,85.71
1708,2025,14,4,28.57
1709,2024,12,11,91.67
1709,2025,12,4,33.33
1710,2024,15,11,73.33
1710,2025,13,10,76.92
1713,2024,13,10,76.92
1713,2025,14,8,57.14
1715,2024,23,16,69.57
1715,2025,11,7,63.64
1716,2024,9,6,66.67
1716,2025,17,6,35.29
1717,2024,16,11,68.75
1717,2025,14,7,50.0
1718,2024,17,12,70.59
1718,2025,16,8,50.0
1719,2024,17,15,88.24
1719,2025,17,6,35.29
1720,2024,17,13,76.47
1720,2025,17,11,64.71
1721,2024,18,12,66.67
1721,2025,18,9,50.0
1722,2024,13,9,69.23
1722,2025,21,11,52.38
1723,2024,14,12,85.71
1723,2025,17,7,41.18
1724,2024,19,11,57.89
1724,2025,20,11,55.0
1725,2024,17,11,64.71
1725,2025,11,6,54.55
1726,2024,14,8,57.14
1726,2025,17,10,58.82
1727,2024,10,5,50.0
1727,2025,13,4,30.77
1728,2024,10,8,80.0
1728,2025,14,5,35.71
1729,2024,20,15,75.0
1729,2025,12,8,66.67
1730,2024,21,17,80.95
1730,2025,13,6,46.15
1731,2024,14,9,64.29
1731,2025,15,4,26.67
1733,2024,13,12,92.31
1733,2025,11,3,27.27
1735,2024,14,10,71.43
1735,2025,18,8,44.44
1736,2024,17,14,82.35
1736,2025,13,7,53.85
1740,2024,18,12,66.67
1740,2025,15,8,53.33
1743,2024,17,14,82.35
1743,2025,15,11,73.33
1745,2024,13,8,61.54
1745,2025,13,7,53.85
1746,2024,17,11,64.71
1746,2025,17,11,64.71
1747,2024,16,11,68.75
1747,2025,11,7,63.64
1748,2024,18,16,88.89
1748,2025,15,7,46.67
1749,2024,19,13,68.42
1749,2025,16,8,50.0
1750,2024,16,9,56.25
1750,2025,13,6,46.15
1752,2024,11,11,100.0
1752,2025,15,9,60.0
1753,2024,11,8,72.73
1753,2025,18,9,50.0
1754,2024,14,10,71.43
1754,2025,16,10,62.5
1755,2024,19,17,89.47
1755,2025,17,9,52.94
1756,2024,16,9,56.25
1756,2025,15,10,66.67
1757,2024,15,10,66.67
1757,2025,13,8,61.54
1758,2024,15,9,60.0
1758,2025,9,4,44.44
1759,2024,12,9,75.0
1759,2025,11,6,54.55
1760,2024,15,13,86.67
1760,2025,15,7,46.67
1762,2024,14,11,78.57
1762,2025,16,9,56.25
1763,2024,11,7,63.64
1763,2025,11,7,63.64
1765,2024,14,10,71.43
1765,2025,15,8,53.33
1769,2024,19,15,78.95
1769,2025,17,5,29.41
1770,2024,13,10,76.92
1770,2025,13,6,46.15
1771,2024,16,13,81.25
1771,2025,13,3,23.08
1774,2024,13,9,69.23
1774,2025,21,12,57.14
1777,2024,14,7,50.0
1777,2025,13,4,30.77
1778,2024,11,7,63.64
1778,2025,16,8,50.0
1779,2024,15,7,46.67
1779,2025,17,10,58.82
1780,2024,16,11,68.75
1780,2025,13,4,30.77
1781,2024,12,6,50.0
1781,2025,11,6,54.55
1783,2024,9,6,66.67
1783,2025,21,10,47.62
1784,2024,14,10,71.43
1784,2025,17,9,52.94
1785,2024,19,15,78.95
1785,2025,16,10,62.5
1786,2024,18,15,83.33
1786,2025,20,12,60.0
1787,2024,16,11,68.75
1787,2025,8,4,50.0
1788,2024,12,11,91.67
1788,2025,19,10,52.63
1789,2024,13,7,53.85
1789,2025,17,10,58.82
1790,2024,13,8,61.54
1790,2025,12,5,41.67
1791,2024,14,11,78.57
1791,2025,11,3,27.27
1794,2024,10,4,40.0
1794,2025,17,8,47.06
1796,2024,14,10,71.43
1796,2025,18,10,55.56
1797,2024,8,5,62.5
1797,2025,16,7,43.75
1799,2024,14,11,78.57
1799,2025,12,5,41.67
1800,2024,11,8,72.73
1800,2025,8,4,50.0
1801,2024,8,5,62.5
1801,2025,16,5,31.25
1802,2024,15,11,73.33
1802,2025,24,12,50.0
1803,2024,18,11,61.11
1803,2025,15,11,73.33
1804,2024,17,7,41.18
1804,2025,16,8,50.0
1805,2024,15,11,73.33
1805,2025,15,8,53.33
1806,2024,18,14,77.78
1806,2025,17,10,58.82
1807,2024,15,11,73.33
1807,2025,9,6,66.67
1808,2024,19,11,57.89
1808,2025,14,9,64.29
1809,2024,16,12,75.0
1809,2025,18,8,44.44
1811,2024,19,13,68.42
1811,2025,13,7,53.85
1812,2024,16,9,56.25
1812,2025,15,8,53.33
1815,2024,14,12,85.71
1815,2025,11,4,36.36
1818,2024,17,10,58.82
1818,2025,14,6,42.86
1819,2024,21,14,66.67
1819,2025,15,8,53.33
1822,2024,21,9,42.86
1822,2025,15,7,46.67
1824,2024,13,10,76.92
1824,2025,15,4,26.67
1825,2024,10,9,90.0
1825,2025,14,9,64.29
1827,2024,13,9,69.23
1827,2025,16,8,50.0
1828,2024,14,10,71.43
1828,2025,16,9,56.25
1829,2024,14,9,64.29
1829,2025,12,3,25.0
1830,2024,15,12,80.0
1830,2025,15,6,40.0
1832,2024,15,11,73.33
1832,2025,10,7,70.0
1836,2024,15,11,73.33
1836,2025,14,5,35.71
1837,2024,18,10,55.56
1837,2025,9,5,55.56
1838,2024,14,10,71.43
1838,2025,12,6,50.0
1839,2024,14,8,57.14
1839,2025,14,9,64.29
1840,2024,12,12,100.0
1840,2025,17,7,41.18
1841,2024,13,7,53.85
1841,2025,15,9,60.0
1843,2024,16,9,56.25
1843,2025,17,11,64.71
1844,2024,11,9,81.82
1844,2025,14,7,50.0
1846,2024,18,12,66.67
1846,2025,13,7,53.85
1847,2024,17,11,64.71
1847,2025,16,8,50.0
1848,2024,12,10,83.33
1848,2025,16,9,56.25
1851,2024,13,9,69.23
1851,2025,16,10,62.5
1855,2024,17,11,64.71
1855,2025,12,7,58.33
1856,2024,15,9,60.0
1856,2025,17,12,70.59
1857,2024,16,11,68.75
1857,2025,19,12,63.16
1858,2024,16,13,81.25
1858,2025,16,10,62.5
1860,2024,16,9,56.25
1860,2025,12,5,41.67
1861,2024,12,8,66.67
1861,2025,14,7,50.0
1862,2024,15,10,66.67
1862,2025,15,7,46.67
1863,2024,17,10,58.82
1863,2025,14,8,57.14
1864,2024,12,7,58.33
1864,2025,13,9,69.23
1869,2024,14,10,71.43
1869,2025,13,6,46.15
1872,2024,14,7,50.0
1872,2025,19,6,31.58
1874,2024,11,3,27.27
1874,2025,14,7,50.0
1876,2024,15,10,66.67
1876,2025,22,8,36.36
1877,2024,15,10,66.67
1877,2025,14,6,42.86
1881,2024,14,9,64.29
1881,2025,13,5,38.46
1882,2024,18,13,72.22
1882,2025,22,11,50.0
1883,2024,20,11,55.0
1883,2025,22,11,50.0
1884,2024,12,7,58.33
1884,2025,13,6,46.15
1885,2024,14,9,64.29
1885,2025,17,9,52.94
1886,2024,12,12,100.0
1886,2025,17,4,23.53
1887,2024,12,11,91.67
1887,2025,17,10,58.82
1890,2024,17,13,76.47
1890,2025,17,7,41.18
1892,2024,20,16,80.0
1892,2025,13,5,38.46
1894,2024,13,10,76.92
1894,2025,18,6,33.33
1896,2024,15,12,80.0
1896,2025,16,7,43.75
1897,2024,13,11,84.62
1897,2025,20,12,60.0
1898,2024,17,12,70.59
1898,2025,15,10,66.67
1899,2024,11,9,81.82
1899,2025,13,5,38.46
1900,2024,14,11,78.57
1900,2025,22,9,40.91
1903,2024,15,8,53.33
1903,2025,14,5,35.71
1904,2024,19,12,63.16
1904,2025,20,12,60.0
1905,2024,17,14,82.35
1905,2025,11,6,54.55
1906,2024,17,12,70.59
1906,2025,11,3,27.27
1909,2024,16,12,75.0
1909,2025,14,8,57.14
1911,2024,16,11,68.75
1911,2025,14,5,35.71
1913,2024,18,14,77.78
1913,2025,11,5,45.45
1915,2024,22,19,86.36
1915,2025,15,9,60.0
1916,2024,12,9,75.0
1916,2025,16,7,43.75
1918,2024,16,10,62.5
1918,2025,14,9,64.29
1919,2024,18,15,83.33
1919,2025,9,3,33.33
1920,2024,13,10,76.92
1920,2025,16,8,50.0
1921,2024,22,13,59.09
1921,2025,16,9,56.25
1922,2024,16,13,81.25
1922,2025,14,4,28.57
1924,2024,8,5,62.5
1924,2025,14,7,50.0
1925,2024,21,14,66.67
1925,2025,16,9,56.25
1926,2024,18,14,77.78
1926,2025,19,11,57.89
1927,2024,18,11,61.11
1927,2025,16,9,56.25
1928,2024,15,5,33.33
1928,2025,15,6,40.0
1929,2024,14,12,85.71
1929,2025,16,7,43.75
1930,2024,13,11,84.62
1930,2025,15,7,46.67
1933,2024,10,8,80.0
1933,2025,14,8,57.14
1934,2024,11,5,45.45
1934,2025,12,5,41.67
1935,2024,16,10,62.5
1935,2025,10,6,60.0
1938,2024,16,8,50.0
1938,2025,17,10,58.82
1940,2024,12,6,50.0
1940,2025,14,5,35.71
1942,2024,22,14,63.64
1942,2025,12,6,50.0
1947,2024,9,5,55.56
1947,2025,18,7,38.89
1948,2024,19,14,73.68
1948,2025,18,6,33.33
1950,2024,18,12,66.67
1950,2025,18,12,66.67
1951,2024,10,7,70.0
1951,2025,10,4,40.0
1954,2024,17,13,76.47
1954,2025,13,6,46.15
1956,2024,15,9,60.0
1956,2025,13,7,53.85
1957,2024,12,8,66.67
1957,2025,14,7,50.0
1958,2024,13,8,61.54
1958,2025,19,8,42.11
1960,2024,15,9,60.0
1960,2025,13,4,30.77
1963,2024,9,7,77.78
1963,2025,23,12,52.17
1964,2024,18,10,55.56
1964,2025,16,8,50.0
1965,2024,13,10,76.92
1965,2025,12,7,58.33
1966,2024,19,14,73.68
1966,2025,10,4,40.0
1967,2024,14,9,64.29
1967,2025,11,5,45.45
1968,2024,17,11,64.71
1968,2025,16,10,62.5
1969,2024,14,10,71.43
1969,2025,17,7,41.18
1972,2024,16,9,56.25
1972,2025,15,8,53.33
1973,2024,14,11,78.57
1973,2025,16,5,31.25
1977,2024,13,12,92.31
1977,2025,22,11,50.0
1978,2024,22,19,86.36
1978,2025,13,6,46.15
1979,2024,16,12,75.0
1979,2025,14,7,50.0
1980,2024,12,8,66.67
1980,2025,15,9,60.0
1981,2024,16,10,62.5
1981,2025,21,13,61.9
1982,2024,18,13,72.22
1982,2025,15,4,26.67
1983,2024,12,6,50.0
1983,2025,9,6,66.67
1984,2024,17,13,76.47
1984,2025,14,6,42.86
1986,2024,16,9,56.25
1986,2025,14,8,57.14
1988,2024,14,10,71.43
1988,2025,9,5,55.56
1990,2024,17,9,52.94
1990,2025,16,11,68.75
1991,2024,13,9,69.23
1991,2025,13,4,30.77
1992,2024,11,9,81.82
1992,2025,12,6,50.0
1993,2024,20,12,60.0
1993,2025,13,4,30.77
1994,2024,11,6,54.55
1994,2025,14,7,50.0
1995,2024,15,10,66.67
1995,2025,14,3,21.43
1996,2024,21,16,76.19
1996,2025,15,4,26.67
1997,2024,15,7,46.67
1997,2025,11,5,45.45
1998,2024,16,11,68.75
1998,2025,22,14,63.64
1999,2024,17,14,82.35
1999,2025,18,9,50.0
2000,2024,16,15,93.75
2000,2025,16,8,50.0
